LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
12,2024-06-19 05:01:07,0.0,1005.14,27.49,100.0,20.83,0.0,2024061912
12,2024-06-19 05:02:07,0.0,1005.19,27.5,100.0,24.17,0.0,2024061912
12,2024-06-19 05:03:07,0.0,1005.22,27.52,100.0,28.33,0.0,2024061912
12,2024-06-19 05:04:07,0.0,1005.25,27.54,100.0,32.5,0.0,2024061912
12,2024-06-19 05:05:07,0.0,1005.24,27.53,100.0,37.5,0.0,2024061912
12,2024-06-19 05:06:07,0.0,1005.25,27.53,100.0,45.0,0.0,2024061912
12,2024-06-19 05:07:07,0.0,1005.23,27.52,100.0,55.0,0.0,2024061912
12,2024-06-19 05:08:07,0.0,1005.26,27.5,100.0,64.17,0.0,2024061912
12,2024-06-19 05:09:07,0.0,1005.22,27.48,100.0,75.0,0.01,2024061912
12,2024-06-19 05:10:07,0.0,1005.25,27.48,100.0,87.5,0.0,2024061912
12,2024-06-19 05:11:07,0.0,1005.25,27.49,100.0,100.83,0.01,2024061912
12,2024-06-19 05:12:07,0.0,1005.26,27.48,100.0,115.0,0.01,2024061912
12,2024-06-19 05:13:07,0.0,1005.24,27.47,100.0,130.0,0.01,2024061912
12,2024-06-19 05:14:07,0.0,1005.26,27.48,100.0,145.0,0.01,2024061912
12,2024-06-19 05:15:07,0.0,1005.3,27.49,100.0,161.67,0.02,2024061912
12,2024-06-19 05:16:07,0.0,1005.31,27.51,100.0,184.17,0.02,2024061912
12,2024-06-19 05:17:07,0.0,1005.28,27.53,100.0,215.0,0.03,2024061912
12,2024-06-19 05:18:07,0.0,1005.29,27.56,100.0,241.67,0.05,2024061912
12,2024-06-19 05:19:07,0.0,1005.28,27.58,100.0,260.83,0.06,2024061912
12,2024-06-19 05:20:07,0.0,1005.24,27.59,100.0,278.33,0.07,2024061912
12,2024-06-19 05:21:07,0.0,1005.28,27.61,100.0,277.5,0.07,2024061912
12,2024-06-19 05:22:07,0.0,1005.28,27.62,100.0,275.0,0.04,2024061912
12,2024-06-19 05:23:07,0.0,1005.28,27.63,100.0,275.0,0.04,2024061912
12,2024-06-19 05:24:07,0.0,1005.32,27.65,100.0,278.33,0.06,2024061912
12,2024-06-19 05:25:07,0.0,1005.34,27.67,100.0,280.0,0.05,2024061912
12,2024-06-19 05:26:07,0.0,1005.36,27.68,100.0,286.67,0.03,2024061912
12,2024-06-19 05:27:07,0.0,1005.3,27.7,100.0,295.83,0.07,2024061912
12,2024-06-19 05:28:07,0.0,1005.36,27.71,100.0,299.17,0.05,2024061912
12,2024-06-19 05:29:07,0.0,1005.36,27.71,100.0,298.33,0.06,2024061912
12,2024-06-19 05:30:07,0.0,1005.4,27.73,100.0,294.17,0.03,2024061912
12,2024-06-19 05:31:07,0.0,1005.39,27.72,100.0,297.5,0.04,2024061912
12,2024-06-19 05:32:07,0.0,1005.41,27.71,100.0,310.0,0.05,2024061912
12,2024-06-19 05:33:07,0.0,1005.42,27.72,100.0,332.5,0.05,2024061912
12,2024-06-19 05:34:07,0.0,1005.4,27.73,100.0,359.17,0.06,2024061912
12,2024-06-19 05:35:07,0.0,1005.34,27.74,100.0,393.33,0.07,2024061912
12,2024-06-19 05:36:07,0.0,1005.39,27.73,100.0,426.67,0.1,2024061912
12,2024-06-19 05:37:07,0.0,1005.44,27.72,100.0,455.83,0.12,2024061912
12,2024-06-19 05:38:07,0.0,1005.4,27.71,100.0,486.67,0.13,2024061912
12,2024-06-19 05:39:07,0.0,1005.43,27.7,100.0,522.5,0.12,2024061912
12,2024-06-19 05:40:07,0.0,1005.47,27.71,100.0,570.0,0.14,2024061912
12,2024-06-19 05:41:07,0.0,1005.41,27.7,100.0,633.33,0.2,2024061912
12,2024-06-19 05:42:07,0.0,1005.42,27.68,100.0,699.17,0.21,2024061912
12,2024-06-19 05:43:07,0.0,1005.4,27.69,100.0,767.5,0.23,2024061912
12,2024-06-19 05:44:07,0.0,1005.45,27.69,100.0,825.83,0.3,2024061912
12,2024-06-19 05:45:07,0.0,1005.5,27.7,100.0,849.17,0.31,2024061912
12,2024-06-19 05:46:07,0.0,1005.49,27.68,100.0,840.0,0.31,2024061912
12,2024-06-19 05:47:07,0.0,1005.59,27.69,100.0,805.0,0.25,2024061912
12,2024-06-19 05:48:07,0.0,1005.56,27.7,100.0,785.0,0.25,2024061912
12,2024-06-19 05:49:07,0.0,1005.59,27.71,100.0,810.0,0.31,2024061912
12,2024-06-19 05:50:07,0.0,1005.64,27.73,100.0,922.5,0.34,2024061912
12,2024-06-19 05:51:07,0.0,1005.6,27.73,100.0,1130.83,0.59,2024061912
12,2024-06-19 05:52:07,0.0,1005.59,27.75,100.0,1295.83,0.68,2024061912
12,2024-06-19 05:53:07,0.0,1005.61,27.76,100.0,1351.67,0.69,2024061912
12,2024-06-19 05:54:07,0.0,1005.64,27.79,100.0,1350.83,0.68,2024061912
12,2024-06-19 05:55:07,0.0,1005.65,27.8,100.0,1360.0,0.79,2024061912
12,2024-06-19 05:56:07,0.0,1005.67,27.81,100.0,1319.17,0.77,2024061912
12,2024-06-19 05:57:07,0.0,1005.74,27.81,100.0,1267.5,0.63,2024061912
12,2024-06-19 05:58:07,0.0,1005.67,27.8,100.0,1255.83,0.63,2024061912
12,2024-06-19 05:59:07,0.0,1005.74,27.79,100.0,1275.0,0.63,2024061912
12,2024-06-19 06:00:07,0.0,1005.72,27.78,100.0,1298.33,0.67,2024061912
12,2024-06-19 06:01:07,0.0,1005.7,27.77,100.0,1313.33,0.63,2024061912
12,2024-06-19 06:02:07,0.0,1005.69,27.77,100.0,1315.0,0.64,2024061912
12,2024-06-19 06:03:07,0.0,1005.68,27.79,100.0,1326.67,0.64,2024061912
12,2024-06-19 06:04:07,0.0,1005.69,27.79,100.0,1346.67,0.65,2024061912
12,2024-06-19 06:05:07,0.0,1005.65,27.8,100.0,1371.67,0.67,2024061912
12,2024-06-19 06:06:07,0.0,1005.67,27.81,100.0,1400.0,0.69,2024061912
12,2024-06-19 06:07:07,0.0,1005.67,27.82,100.0,1418.33,0.67,2024061912
12,2024-06-19 06:08:07,0.0,1005.65,27.83,100.0,1448.33,0.69,2024061912
12,2024-06-19 06:09:07,0.0,1005.7,27.84,100.0,1513.33,0.7,2024061912
12,2024-06-19 06:10:07,0.0,1005.72,27.84,100.0,1615.0,0.81,2024061912
12,2024-06-19 06:11:07,0.0,1005.69,27.84,100.0,1716.67,0.86,2024061912
12,2024-06-19 06:12:07,0.0,1005.69,27.84,100.0,1780.0,0.99,2024061912
12,2024-06-19 06:13:07,0.0,1005.69,27.84,100.0,1828.33,0.98,2024061912
12,2024-06-19 06:14:07,0.0,1005.71,27.85,100.0,1877.5,1.03,2024061912
12,2024-06-19 06:15:07,0.0,1005.73,27.87,100.0,1935.83,1.06,2024061912
12,2024-06-19 06:16:07,0.0,1005.77,27.89,100.0,1987.5,1.05,2024061912
12,2024-06-19 06:17:07,0.0,1005.76,27.89,100.0,2017.5,1.07,2024061912
12,2024-06-19 06:18:07,0.0,1005.79,27.92,100.0,2050.0,1.07,2024061912
12,2024-06-19 06:19:07,0.0,1005.78,27.93,100.0,2078.33,1.11,2024061912
12,2024-06-19 06:20:07,0.0,1005.76,27.94,100.0,2100.0,1.21,2024061912
12,2024-06-19 06:21:07,0.0,1005.77,27.94,100.0,2115.83,1.14,2024061912
12,2024-06-19 06:22:07,0.0,1005.81,27.93,100.0,2116.67,1.17,2024061912
12,2024-06-19 06:23:07,0.0,1005.83,27.91,100.0,2106.67,1.08,2024061912
12,2024-06-19 06:24:07,0.0,1005.83,27.91,100.0,2085.83,1.04,2024061912
12,2024-06-19 06:25:07,0.0,1005.83,27.92,100.0,2066.67,1.07,2024061912
12,2024-06-19 06:26:07,0.0,1005.82,27.93,100.0,2045.0,1.0,2024061912
12,2024-06-19 06:27:07,0.0,1005.78,27.94,100.0,2026.67,0.99,2024061912
12,2024-06-19 06:28:07,0.0,1005.82,27.95,100.0,2010.0,0.97,2024061912
12,2024-06-19 06:29:07,0.0,1005.79,27.96,100.0,1993.33,0.97,2024061912
12,2024-06-19 06:30:07,0.0,1005.84,27.97,100.0,1980.83,0.98,2024061912
12,2024-06-19 06:31:07,0.0,1005.85,27.96,100.0,1969.17,0.84,2024061912
12,2024-06-19 06:32:07,0.0,1005.84,27.96,100.0,1963.33,0.84,2024061912
12,2024-06-19 06:33:07,0.0,1005.85,27.97,100.0,1957.5,0.81,2024061912
12,2024-06-19 06:34:07,0.0,1005.85,27.96,100.0,1954.17,0.81,2024061912
12,2024-06-19 06:35:07,0.0,1005.87,27.96,100.0,1955.0,0.83,2024061912
12,2024-06-19 06:36:07,0.0,1005.86,27.96,100.0,1948.33,0.79,2024061912
12,2024-06-19 06:37:07,0.0,1005.85,27.95,100.0,1945.0,0.79,2024061912
12,2024-06-19 06:38:07,0.0,1005.86,27.96,100.0,1940.83,0.79,2024061912
12,2024-06-19 06:39:07,0.0,1005.85,27.96,100.0,1895.0,0.67,2024061912
12,2024-06-19 06:40:07,0.0,1005.84,27.98,100.0,1872.5,0.68,2024061912
12,2024-06-19 06:41:07,0.0,1005.83,27.99,100.0,1864.17,0.66,2024061912
12,2024-06-19 06:42:07,0.0,1005.81,27.99,100.0,1854.17,0.67,2024061912
12,2024-06-19 06:43:07,0.0,1005.86,27.99,100.0,1877.5,0.67,2024061912
12,2024-06-19 06:44:07,0.0,1005.86,28.0,100.0,1915.83,0.7,2024061912
12,2024-06-19 06:45:07,0.0,1005.88,28.01,100.0,1928.33,0.78,2024061912
12,2024-06-19 06:46:07,0.0,1005.88,28.01,100.0,1954.17,0.78,2024061912
12,2024-06-19 06:47:07,0.0,1005.91,28.04,100.0,1977.5,0.71,2024061912
12,2024-06-19 06:48:07,0.0,1005.86,28.05,100.0,2075.0,0.85,2024061912
12,2024-06-19 06:49:07,0.0,1005.87,28.08,100.0,2192.5,0.99,2024061912
12,2024-06-19 06:50:07,0.0,1005.91,28.09,100.0,2237.5,1.04,2024061912
12,2024-06-19 06:51:07,0.0,1005.84,28.1,100.0,2223.33,1.02,2024061912
12,2024-06-19 06:52:07,0.0,1005.89,28.12,100.0,2253.33,1.04,2024061912
12,2024-06-19 06:53:07,0.0,1005.9,28.13,100.0,2297.5,1.05,2024061912
12,2024-06-19 06:54:07,0.0,1005.97,28.12,100.0,2310.83,1.08,2024061912
12,2024-06-19 06:55:07,0.0,1005.97,28.1,100.0,2290.83,1.05,2024061912
12,2024-06-19 06:56:07,0.0,1005.96,28.09,100.0,2245.0,1.01,2024061912
12,2024-06-19 06:57:07,0.0,1005.94,28.1,100.0,2250.0,0.99,2024061912
12,2024-06-19 06:58:07,0.0,1005.93,28.1,100.0,2242.5,0.98,2024061912
12,2024-06-19 06:59:07,0.0,1005.9,28.1,100.0,2445.83,1.23,2024061912
12,2024-06-19 07:00:07,0.0,1005.83,28.11,100.0,2510.83,1.29,2024061912
12,2024-06-19 07:01:07,0.0,1005.82,28.13,100.0,2554.17,1.29,2024061912
12,2024-06-19 07:02:07,0.0,1005.82,28.14,100.0,2592.5,1.45,2024061912
12,2024-06-19 07:03:07,0.0,1005.86,28.17,100.0,2635.83,1.48,2024061912
12,2024-06-19 07:04:07,0.0,1005.83,28.2,100.0,2678.33,1.5,2024061912
12,2024-06-19 07:05:07,0.0,1005.81,28.2,100.0,2714.17,1.5,2024061912
12,2024-06-19 07:06:07,0.0,1005.81,28.18,100.0,2760.83,1.55,2024061912
12,2024-06-19 07:07:07,0.0,1005.81,28.19,100.0,2809.17,1.55,2024061912
12,2024-06-19 07:08:07,0.0,1005.76,28.2,100.0,2850.83,1.58,2024061912
12,2024-06-19 07:09:07,0.0,1005.75,28.24,100.0,2885.0,1.61,2024061912
12,2024-06-19 07:10:07,0.0,1005.79,28.28,100.0,2921.67,1.76,2024061912
12,2024-06-19 07:11:07,0.0,1005.78,28.31,100.0,2960.83,1.77,2024061912
12,2024-06-19 07:12:07,0.0,1005.77,28.35,100.0,2972.5,1.84,2024061912
12,2024-06-19 07:13:07,0.0,1005.81,28.39,100.0,2977.5,1.79,2024061912
12,2024-06-19 07:14:07,0.0,1005.82,28.42,100.0,2987.5,1.79,2024061912
12,2024-06-19 07:15:07,0.0,1005.8,28.46,100.0,2980.83,1.77,2024061912
12,2024-06-19 07:16:07,0.0,1005.85,28.49,100.0,2980.0,1.81,2024061912
12,2024-06-19 07:17:07,0.0,1005.83,28.5,100.0,2989.17,1.82,2024061912
12,2024-06-19 07:18:07,0.0,1005.84,28.53,100.0,3009.17,1.82,2024061912
12,2024-06-19 07:19:07,0.0,1005.82,28.58,100.0,3032.5,1.99,2024061912
12,2024-06-19 07:20:07,0.0,1005.8,28.62,100.0,3057.5,1.87,2024061912
12,2024-06-19 07:21:07,0.0,1005.82,28.63,100.0,3080.0,2.04,2024061912
12,2024-06-19 07:22:07,0.0,1005.84,28.65,100.0,3106.67,2.03,2024061912
12,2024-06-19 07:23:07,0.0,1005.8,28.66,100.0,3146.67,2.1,2024061912
12,2024-06-19 07:24:07,0.0,1005.8,28.69,100.0,3204.17,2.12,2024061912
12,2024-06-19 07:25:07,0.0,1005.87,28.73,100.0,3291.67,2.36,2024061912
12,2024-06-19 07:26:07,0.0,1005.86,28.77,100.0,3395.0,2.45,2024061912
12,2024-06-19 07:27:07,0.0,1005.85,28.8,100.0,3520.83,2.68,2024061912
12,2024-06-19 07:28:07,0.0,1005.92,28.83,100.0,3654.17,2.84,2024061912
12,2024-06-19 07:29:07,0.0,1005.83,28.85,100.0,3799.17,3.13,2024061912
12,2024-06-19 07:30:07,0.0,1005.86,28.89,100.0,3947.5,3.41,2024061912
12,2024-06-19 07:31:07,0.0,1005.86,28.94,100.0,4096.67,3.51,2024061912
12,2024-06-19 07:32:07,0.0,1005.88,28.99,100.0,4225.83,3.62,2024061912
12,2024-06-19 07:33:07,0.0,1005.82,29.04,100.0,4356.67,4.2,2024061912
12,2024-06-19 07:34:07,0.0,1005.85,29.1,100.0,4481.67,4.3,2024061912
12,2024-06-19 07:35:07,0.0,1005.86,29.15,100.0,4606.67,4.38,2024061912
12,2024-06-19 07:36:07,0.0,1005.84,29.13,100.0,4741.67,4.79,2024061912
12,2024-06-19 07:37:07,0.0,1005.87,29.17,100.0,4864.17,5.15,2024061912
12,2024-06-19 07:38:07,0.0,1005.86,29.23,100.0,5015.0,5.32,2024061912
12,2024-06-19 07:39:07,0.0,1005.83,29.27,100.0,5169.17,5.46,2024061912
12,2024-06-19 07:40:07,0.0,1005.86,29.29,100.0,5360.83,6.29,2024061912
12,2024-06-19 07:41:07,0.0,1005.89,29.33,100.0,5553.33,6.48,2024061912
12,2024-06-19 07:42:07,0.0,1005.92,29.34,100.0,5760.83,7.03,2024061912
12,2024-06-19 07:43:07,0.0,1005.88,29.36,100.0,5917.5,7.62,2024061912
12,2024-06-19 07:44:07,0.0,1005.91,29.37,100.0,6054.17,8.1,2024061912
12,2024-06-19 07:45:07,0.0,1005.92,29.41,100.0,6118.33,8.49,2024061912
12,2024-06-19 07:46:07,0.0,1005.92,29.46,100.0,6148.33,8.57,2024061912
12,2024-06-19 07:47:07,0.0,1005.91,29.52,100.0,6174.17,8.71,2024061912
12,2024-06-19 07:48:07,0.0,1005.88,29.59,100.0,6174.17,8.62,2024061912
12,2024-06-19 07:49:07,0.0,1005.89,29.67,100.0,6172.5,8.57,2024061912
12,2024-06-19 07:50:07,0.0,1005.9,29.73,100.0,6182.5,8.68,2024061912
12,2024-06-19 07:51:07,0.0,1005.9,29.77,100.0,6209.17,8.74,2024061912
12,2024-06-19 07:52:07,0.0,1005.96,29.79,100.0,6268.33,8.94,2024061912
12,2024-06-19 07:53:07,0.0,1005.94,29.8,100.0,6351.67,9.4,2024061912
12,2024-06-19 07:54:07,0.0,1005.92,29.8,100.0,6458.33,9.9,2024061912
12,2024-06-19 07:55:07,0.0,1005.93,29.83,100.0,6614.17,10.64,2024061912
12,2024-06-19 07:56:07,0.0,1005.91,29.88,100.0,6406.67,11.33,2024061912
12,2024-06-19 07:57:07,0.0,1005.92,29.95,100.0,6994.17,12.14,2024061912
12,2024-06-19 07:58:07,0.0,1005.92,30.03,100.0,7041.67,12.78,2024061912
12,2024-06-19 07:59:07,0.0,1005.97,30.12,100.0,7125.83,13.06,2024061912
12,2024-06-19 08:00:07,0.0,1005.95,30.17,100.0,7200.0,13.62,2024061912
12,2024-06-19 08:01:07,0.0,1005.94,30.23,100.0,7198.33,13.69,2024061912
12,2024-06-19 08:02:07,0.0,1005.92,30.29,100.0,7111.67,13.12,2024061912
12,2024-06-19 08:03:07,0.0,1005.92,30.35,100.0,7130.0,13.62,2024061912
12,2024-06-19 08:04:07,0.0,1005.84,30.4,100.0,7155.0,13.79,2024061912
12,2024-06-19 08:05:07,0.0,1005.84,30.5,100.0,7195.0,13.93,2024061912
12,2024-06-19 08:06:07,0.0,1005.87,30.57,100.0,7208.33,14.4,2024061912
12,2024-06-19 08:07:07,0.0,1005.9,30.66,100.0,7203.33,14.62,2024061912
12,2024-06-19 08:08:07,0.0,1005.86,30.72,100.0,7170.0,14.66,2024061912
12,2024-06-19 08:09:07,0.0,1005.87,30.77,100.0,7135.0,14.66,2024061912
12,2024-06-19 08:10:07,0.0,1005.86,30.8,100.0,7020.83,14.52,2024061912
12,2024-06-19 08:11:07,0.0,1005.89,30.83,100.0,6942.5,13.9,2024061912
12,2024-06-19 08:12:07,0.0,1005.88,30.86,100.0,6810.0,13.83,2024061912
12,2024-06-19 08:13:07,0.0,1005.89,30.88,100.0,6610.0,12.99,2024061912
12,2024-06-19 08:14:07,0.0,1005.93,30.88,100.0,6482.5,12.78,2024061912
12,2024-06-19 08:15:07,0.0,1005.95,30.87,100.0,6357.5,12.14,2024061912
12,2024-06-19 08:16:07,0.0,1005.99,30.88,100.0,6240.83,12.18,2024061912
12,2024-06-19 08:17:07,0.0,1005.97,30.91,100.0,6073.33,11.46,2024061912
12,2024-06-19 08:18:07,0.0,1005.98,30.92,100.0,5902.5,10.76,2024061912
12,2024-06-19 08:19:07,0.0,1005.98,30.97,100.0,5817.5,10.7,2024061912
12,2024-06-19 08:20:07,0.0,1005.98,31.02,100.0,5690.0,10.2,2024061912
12,2024-06-19 08:21:07,0.0,1005.98,31.02,100.0,5306.67,8.77,2024061912
12,2024-06-19 08:22:07,0.0,1005.98,31.02,100.0,5071.67,7.73,2024061912
12,2024-06-19 08:23:07,0.0,1006.02,31.04,100.0,5196.67,8.57,2024061912
12,2024-06-19 08:24:07,0.0,1006.04,31.02,100.0,5147.5,8.57,2024061912
12,2024-06-19 08:25:07,0.0,1006.03,30.97,100.0,4819.17,6.98,2024061912
12,2024-06-19 08:26:07,0.0,1005.99,30.95,100.0,5080.83,8.05,2024061912
12,2024-06-19 08:27:07,0.0,1006.02,30.96,100.0,4956.67,7.57,2024061912
12,2024-06-19 08:28:07,0.0,1006.01,30.95,100.0,4380.83,5.37,2024061912
12,2024-06-19 08:29:07,0.0,1006.01,30.9,100.0,4247.5,5.19,2024061912
12,2024-06-19 08:30:07,0.0,1006.06,30.87,100.0,4410.83,5.84,2024061912
12,2024-06-19 08:31:07,0.0,1006.06,30.85,100.0,4226.67,5.26,2024061912
12,2024-06-19 08:32:07,0.0,1006.05,30.83,100.0,4140.83,5.13,2024061912
12,2024-06-19 08:33:07,0.0,1006.04,30.81,100.0,4143.33,5.09,2024061912
12,2024-06-19 08:34:07,0.0,1006.06,30.8,100.0,4211.67,4.91,2024061912
12,2024-06-19 08:35:07,0.0,1006.05,30.81,100.0,4361.67,5.37,2024061912
12,2024-06-19 08:36:07,0.0,1006.08,30.81,100.0,4485.83,5.28,2024061912
12,2024-06-19 08:37:07,0.0,1006.01,30.84,100.0,4770.0,6.01,2024061912
12,2024-06-19 08:38:07,0.0,1006.04,30.84,100.0,4901.67,5.98,2024061912
12,2024-06-19 08:39:07,0.0,1006.08,30.86,100.0,5142.5,6.88,2024061912
12,2024-06-19 08:40:07,0.0,1006.08,30.89,100.0,5439.17,7.99,2024061912
12,2024-06-19 08:41:07,0.0,1006.11,30.92,100.0,5750.0,9.49,2024061912
12,2024-06-19 08:42:07,0.0,1006.12,30.94,100.0,5497.5,8.1,2024061912
12,2024-06-19 08:43:07,0.0,1006.15,30.98,100.0,5556.67,8.62,2024061912
12,2024-06-19 08:44:07,0.0,1006.08,30.98,100.0,5590.0,8.68,2024061912
12,2024-06-19 08:45:07,0.0,1006.05,31.04,100.0,5727.5,9.43,2024061912
12,2024-06-19 08:46:07,0.0,1006.01,31.08,100.0,5610.0,8.83,2024061912
12,2024-06-19 08:47:07,0.0,1006.04,31.13,100.0,5529.17,8.32,2024061912
12,2024-06-19 08:48:07,0.0,1006.04,31.15,100.0,5665.0,9.43,2024061912
12,2024-06-19 08:49:07,0.0,1006.05,31.17,100.0,5505.0,8.85,2024061912
12,2024-06-19 08:50:07,0.0,1006.08,31.22,100.0,5434.17,8.79,2024061912
12,2024-06-19 08:51:07,0.0,1006.05,31.25,100.0,5068.33,7.49,2024061912
12,2024-06-19 08:52:07,0.0,1006.0,31.21,100.0,4990.0,7.36,2024061912
12,2024-06-19 08:53:07,0.0,1006.03,31.2,100.0,4916.67,6.98,2024061912
12,2024-06-19 08:54:07,0.0,1006.03,31.18,100.0,4964.17,7.47,2024061912
12,2024-06-19 08:55:07,0.0,1006.03,31.19,100.0,4760.0,6.56,2024061912
12,2024-06-19 08:56:07,0.0,1006.02,31.23,100.0,4750.0,6.8,2024061912
12,2024-06-19 08:57:07,0.0,1006.05,31.25,100.0,4941.67,7.54,2024061912
12,2024-06-19 08:58:07,0.0,1006.03,31.3,100.0,4759.17,6.83,2024061912
12,2024-06-19 08:59:07,0.0,1006.06,31.35,100.0,4534.17,6.14,2024061912
